Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",34:20,4,9,44%,2,5,40%,0,0,0%,0,0,0,2,3,1,1,0,14
"Villafane, Luis",9:19,2,3,67%,0,0,0%,0,0,0%,1,1,2,0,2,0,1,0,4
"Sánchez, Ricardo 'Ricky'",40,8,11,73%,1,9,11%,2,3,67%,1,5,6,0,3,3,2,2,21
"Hodge Jr., Walter",36:33,1,3,33%,2,4,50%,1,2,50%,2,1,3,2,2,1,2,0,9
"Reyes, Angelo",6:29,1,2,50%,0,0,0%,2,2,100%,0,2,2,0,1,1,0,0,4
"Meléndez, Ricardo 'Ricky'",11:12,0,1,0%,0,4,0%,0,0,0%,0,0,0,0,1,1,0,1,0
"Chaney, Richard",33:05,5,11,45%,0,0,0%,0,1,0%,5,5,10,3,3,1,1,0,10
"Gonzalez, Christopher",1:15,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Benison, Cameron",1:16,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Sweetney, Michael",26:24,2,6,33%,0,0,0%,10,12,83%,3,6,9,0,4,1,0,0,14
Totals:,,24,47,51%,5,22,23%,15,20,75%,13,21,34,7,20,10,7,3,78
