Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",36:03,4,10,40%,2,3,67%,6,6,100%,1,1,2,0,3,3,0,1,20
"Padilla, Sened",5:50,1,1,100%,0,0,0%,0,0,0%,0,1,1,3,1,0,0,0,2
"Ortiz, Andres",1:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Shannon, Terrence",22:42,3,4,75%,1,4,25%,5,6,83%,1,4,5,1,2,2,1,0,14
"Sheppard, Kevin Alphonso",30:24,1,4,25%,0,2,0%,2,2,100%,0,2,2,1,1,1,0,0,4
"Sanchez, Angel M.",3:49,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Lee, Carmelo Antrone",37:45,3,9,33%,0,4,0%,5,5,100%,1,5,6,5,3,0,2,0,11
"Latimer, Antonio",24:25,4,5,80%,1,5,20%,0,0,0%,1,2,3,3,4,3,0,2,11
"Martinez, Jack Michael",37:12,5,8,63%,1,4,25%,3,6,50%,7,12,19,2,4,1,0,0,16
Totals:,,21,42,50%,5,22,23%,21,25,84%,11,27,38,15,19,10,3,3,78
