Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",3:05,1,1,100%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,0,2
"Rodriguez, Erick",31:42,0,2,0%,3,6,50%,0,0,0%,0,4,4,2,2,1,1,0,9
"Jimenez, Giovanni",16:51,1,1,100%,0,5,0%,0,0,0%,0,2,2,3,4,0,0,0,2
"Rosa, Angel R.",14:30,2,4,50%,0,1,0%,0,0,0%,0,0,0,1,1,1,0,1,4
"Ubiles, Edwin",24:47,4,6,67%,0,1,0%,0,0,0%,0,3,3,0,1,3,0,1,8
"Graham, Paul",6:33,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Carlos Rubén",27:55,1,4,25%,2,4,50%,0,0,0%,1,5,6,3,4,4,5,0,8
"Romero, Hector Orlando",33:50,4,9,44%,1,4,25%,6,7,86%,2,10,12,3,2,3,1,1,17
"Valenzuela, Hector",13:34,2,6,33%,0,0,0%,1,2,50%,0,0,0,0,2,0,0,0,5
"Lamizana, Herve",27:13,3,5,60%,0,0,0%,4,6,67%,1,6,7,1,3,3,0,5,10
Totals:,,18,38,47%,6,21,29%,11,15,73%,4,31,35,14,20,16,7,8,65
