Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",27:16,3,5,60%,2,5,40%,2,3,67%,1,4,5,4,1,4,0,0,14
"Mojica, Sammy",15:23,0,1,0%,2,3,67%,0,0,0%,0,3,3,1,2,0,2,0,6
"Rivera, Angel 'Comby'",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Branch, Onzie",7:41,1,2,50%,0,1,0%,0,0,0%,1,0,1,0,0,0,1,0,2
"Cordero, Esteban",14:26,2,2,100%,0,2,0%,1,1,100%,0,0,0,2,2,0,0,0,5
"Ruiz, Gabriel",13:45,2,4,50%,0,0,0%,0,0,0%,1,2,3,1,3,0,0,0,4
"Orozco, William",2:59,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"López, Carlos 'Yao'",26:14,4,7,57%,0,0,0%,3,5,60%,2,3,5,3,3,2,1,0,11
"Sosa, Isaac",13,1,1,100%,1,2,50%,0,0,0%,0,0,0,0,1,1,0,0,5
"Putney, Raphiael",32:18,4,9,44%,1,6,17%,11,11,100%,2,5,7,5,1,0,2,3,22
"Mayo, Ovinton 'O.J'",27:05,2,2,100%,2,7,29%,2,2,100%,0,1,1,4,4,1,1,0,12
"Franklin, Alexander",19:46,2,3,67%,0,2,0%,1,4,25%,0,3,3,1,0,2,1,0,5
Totals:,,21,36,58%,8,28,29%,20,26,77%,7,22,29,21,17,10,8,3,86
