Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Gonzalez, Javier",31:47,3,8,38%,3,4,75%,0,0,0%,0,2,2,4,2,3,0,0,15
"Williams, Devin",30:07,5,10,50%,0,2,0%,3,4,75%,3,3,6,2,3,2,3,1,13
"Rodriguez, Angel Daniel",31:53,2,4,50%,0,4,0%,5,6,83%,1,4,5,13,1,2,2,0,9
"Carattini, Víctor",9:58,2,3,67%,0,1,0%,0,0,0%,0,2,2,1,1,0,0,0,4
"Galindo, Alex",22:05,1,2,50%,7,10,70%,0,0,0%,0,1,1,0,1,0,1,0,23
"Negron, Alexis J.",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Clemente, Ramon",19:17,0,2,0%,0,2,0%,2,4,50%,1,2,3,0,1,0,0,0,2
"Romero, Ismael",30:07,7,11,64%,0,0,0%,1,1,100%,3,6,9,0,3,3,1,1,15
"Mojica, Javier",23:52,1,3,33%,2,6,33%,6,6,100%,2,3,5,4,3,0,3,0,14
Totals:,,21,43,49%,12,29,41%,17,21,81%,10,23,33,24,16,10,10,2,95
