Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Desiderio, Angel",1:30,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,3
"Graterol, Windy",16:07,2,4,50%,0,0,0%,0,0,0%,2,3,5,0,2,1,0,1,4
"Escalera, Carlos",24:45,3,6,50%,1,3,33%,2,4,50%,0,1,1,11,2,0,1,0,11
"Graham, Stephen",11:35,4,6,67%,1,2,50%,0,0,0%,2,1,3,2,3,0,0,0,11
"Vassallo, Ángel Daniel",25:50,6,8,75%,0,2,0%,3,3,100%,0,4,4,3,2,1,1,0,15
"Soto, Josue",4,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,0,0,1,0,2
"Rodriguez, Carlos",4,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,0,1,0,0,2
"Graham, Joseph",23:42,6,8,75%,0,0,0%,2,2,100%,0,9,9,3,0,1,0,0,14
"Cruz, Rafael 'Pachy'",8:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,4,2,0,0,0
"Cintrón, Raymond",9:01,0,0,0%,1,2,50%,2,2,100%,0,3,3,1,1,1,0,0,5
"Cortes, David",26:34,4,6,67%,1,2,50%,0,0,0%,0,3,3,1,1,3,2,0,11
"Rosa, Angel R.",1:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Verdejo, Jesus",13:35,2,3,67%,0,0,0%,0,1,0%,0,3,3,1,3,0,1,0,4
"Rivera, Rafael",1:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Ramos, Peter John",27:27,9,13,69%,0,0,0%,5,6,83%,0,7,7,0,2,1,0,0,23
Totals:,,37,55,67%,5,12,42%,16,20,80%,4,36,40,25,21,11,6,1,105
