Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",13:28,1,1,100%,0,1,0%,0,0,0%,0,4,4,2,2,1,0,0,2
"Soto, Joseph",12:34,1,2,50%,0,0,0%,1,2,50%,0,1,1,3,2,2,0,0,3
"Rosario, Mike",29:52,3,5,60%,3,9,33%,0,0,0%,0,1,1,2,3,0,1,0,15
"Suárez, Rasham",5,1,1,100%,1,2,50%,0,1,0%,0,1,1,0,0,0,0,0,5
"Clarke, Coty",31:14,6,8,75%,2,6,33%,2,2,100%,0,4,4,2,3,3,1,0,20
"Carmona, Alejandro 'Bimbo'",7:07,1,2,50%,0,2,0%,0,0,0%,0,0,0,0,0,0,1,0,2
"Patterson, Lamar",25:12,3,3,100%,1,4,25%,8,9,89%,1,2,3,1,4,3,3,0,17
"Colón, Alexis 'Bebo'",17:30,1,2,50%,0,2,0%,0,0,0%,0,3,3,2,0,1,3,0,2
"Hernández, Luis 'Pelacoco'",13:04,0,2,0%,0,0,0%,0,0,0%,2,0,2,0,0,1,0,0,0
"Orozco, William",3:34,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Díaz, Jorge Brian",18:40,1,4,25%,1,2,50%,0,2,0%,0,2,2,1,3,2,1,1,5
"Franklin, Alexander",22:45,2,5,40%,0,1,0%,2,3,67%,3,0,3,7,3,1,2,0,6
Totals:,,20,36,56%,8,30,27%,13,19,68%,6,18,24,20,20,14,12,1,77
