Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Matt",27:31,7,9,78%,0,0,0%,4,5,80%,2,6,8,0,3,2,1,0,18
"Fernández, Tjader",29:45,4,6,67%,3,7,43%,3,3,100%,0,4,4,2,0,2,0,0,20
"Suero, Gerardo",25:15,5,9,56%,2,5,40%,2,2,100%,0,2,2,4,4,4,2,0,18
"Zambrana, Xavier",3:31,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,1,0,2
"Ortiz, Evander J.",18:52,0,3,0%,0,0,0%,2,2,100%,0,2,2,1,1,0,1,0,2
"Meléndez, Ricardo 'Ricky'",13:02,0,2,0%,1,4,25%,2,2,100%,1,1,2,2,0,0,0,0,5
"Burgos, Jeffrey Daniel",11:42,1,3,33%,0,1,0%,0,0,0%,0,2,2,0,0,1,0,0,2
"Glenn, Robert",31:08,5,9,56%,0,2,0%,5,7,71%,0,7,7,7,3,1,1,3,15
"Josiah, Jahvari",29:53,5,6,83%,0,1,0%,2,4,50%,2,3,5,4,3,2,1,0,12
"Ramos, Enrique",9:14,1,2,50%,0,0,0%,2,4,50%,3,1,4,0,5,2,0,1,4
Totals:,,29,50,58%,6,20,30%,22,29,76%,9,28,37,20,19,14,7,4,98
