Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",23:05,3,5,60%,0,0,0%,0,0,0%,2,5,7,1,5,0,0,0,6
"Ortiz, Chris",16:32,2,3,67%,0,1,0%,0,0,0%,0,2,2,1,2,0,1,1,4
"Arroyo, Carlos",29:09,4,6,67%,2,4,50%,7,10,70%,1,2,3,5,3,4,0,1,21
"Zambrana, Xavier",3:09,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,2
"James, Damion",32:21,10,15,67%,0,6,0%,0,4,0%,1,8,9,1,2,2,2,1,20
"Villafane, Luis",0:51,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Berdiel, Miguel 'Ali'",28:20,4,10,40%,0,2,0%,2,4,50%,2,4,6,4,0,3,1,0,10
"Colón, Alexis 'Bebo'",16:29,0,0,0%,0,1,0%,0,0,0%,0,2,2,1,1,0,0,0,0
"Rivera, Filiberto",25:05,1,1,100%,1,3,33%,0,0,0%,0,0,0,2,2,2,2,0,5
"Meléndez, Ricardo 'Ricky'",5:37,0,0,0%,0,3,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Peavy, Nathan",19:16,2,3,67%,2,3,67%,3,6,50%,2,5,7,1,3,0,0,0,13
Totals:,,27,44,61%,5,23,22%,12,24,50%,8,30,38,18,19,12,6,3,81
