Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",32:28,7,13,54%,2,4,50%,3,3,100%,4,3,7,1,3,2,0,0,23
"Martinez, Freddie",21:08,2,2,100%,0,4,0%,0,0,0%,0,2,2,0,2,0,1,0,4
"Ramirez, Luis S.",2:58,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Paniagua, Angel",7:51,0,1,0%,0,0,0%,0,0,0%,1,2,3,0,1,0,0,0,0
"Alvarado, Omar J.",29:47,1,6,17%,0,4,0%,0,0,0%,1,2,3,1,2,2,0,1,2
"Osimani, Martin",37:02,1,7,14%,2,6,33%,4,6,67%,0,6,6,4,2,3,1,1,12
"Wolkowisky, Ruben",33:20,4,8,50%,2,4,50%,5,6,83%,2,9,11,1,3,4,0,0,19
"De Jesus, Manuel",35:26,3,7,43%,0,1,0%,0,2,0%,0,9,9,2,0,0,0,0,6
Totals:,,18,44,41%,6,24,25%,12,17,71%,8,34,42,9,13,11,2,2,66
