Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosario, Mike",33:53,4,6,67%,2,6,33%,4,4,100%,0,7,7,2,2,5,0,1,18
"García, Jonathan",12:55,0,0,0%,0,2,0%,0,0,0%,0,1,1,3,1,0,0,0,0
"Trimble, Romelo 'Melo'",27:04,2,3,67%,2,5,40%,4,4,100%,0,1,1,4,3,3,0,0,14
"Carmona, Alejandro 'Bimbo'",29:59,1,7,14%,2,4,50%,2,2,100%,2,9,11,2,2,0,0,0,10
"Colón, Alexis 'Bebo'",13:46,0,1,0%,0,3,0%,0,0,0%,1,5,6,0,2,0,0,0,0
"Hernández, Luis 'Pelacoco'",16,1,5,20%,0,0,0%,3,4,75%,2,4,6,1,1,0,0,2,5
"Díaz, Jorge Brian",23:59,5,7,71%,0,0,0%,0,0,0%,1,3,4,1,0,2,0,2,10
"Guzmán, Ánsel",2:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Conklin, Brian",31:53,7,11,64%,0,1,0%,4,5,80%,5,7,12,1,3,3,1,1,18
"Alamo, Angel 'Junito'",8:06,0,2,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,20,42,48%,6,22,27%,17,19,89%,11,38,49,14,14,13,1,6,75
