Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",39:42,6,10,60%,1,5,20%,0,0,0%,1,2,3,2,1,2,2,0,15
"Johnson, Chris",16:27,4,6,67%,0,0,0%,1,2,50%,2,5,7,0,3,1,0,1,9
"Alamo, Angel 'Junito'",11:45,0,1,0%,0,0,0%,2,2,100%,1,5,6,0,1,1,1,0,2
"Nieves, Joel",4:42,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Cortes, David",33:14,2,8,25%,1,5,20%,1,1,100%,0,3,3,5,2,2,0,3,8
"Victor, Cuthbert",19:51,2,3,67%,0,0,0%,2,4,50%,1,0,1,0,5,0,1,0,6
"Ere, Ebi",27:24,2,4,50%,2,7,29%,6,6,100%,2,2,4,3,1,3,1,2,16
"Cruz, Alvin",2:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Balkman, Renaldo",37:12,6,11,55%,1,2,50%,4,8,50%,0,6,6,3,3,1,2,3,19
"Aubry, Jeffrion",7,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,3,0,0,1,0
Totals:,,22,43,51%,5,19,26%,16,23,70%,8,24,32,13,19,11,7,10,75
