Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Franklin, Alexander",16:57,4,6,67%,2,3,67%,0,0,0%,0,2,2,1,1,5,0,0,14
"Ramirez, Luis S.",0:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Duran, Cliff",23:19,1,1,100%,1,2,50%,2,2,100%,2,3,5,1,2,2,1,0,7
"Apodaca, Rick",15:21,0,2,0%,0,1,0%,0,0,0%,0,1,1,0,2,2,0,0,0
"Cotto, Rubén",2:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hamilton, Kevin",26:33,1,4,25%,0,1,0%,2,5,40%,0,3,3,4,3,2,5,0,4
"Wafer, Vakeaton",33:55,6,11,55%,3,7,43%,10,10,100%,0,3,3,5,2,3,1,0,31
"Wilkins, Damien",35:54,8,17,47%,0,1,0%,1,2,50%,5,4,9,5,3,2,1,2,17
"Mitchell, Markus",1:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Horne, Jamelle",29:24,5,6,83%,0,1,0%,2,2,100%,1,4,5,1,3,0,2,0,12
"Aubry, Jeffrion",14:30,1,2,50%,0,0,0%,3,4,75%,2,2,4,0,2,1,0,0,5
Totals:,,26,49,53%,6,16,38%,20,25,80%,10,22,32,17,18,17,11,2,90
