Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",17:37,1,1,100%,0,0,0%,2,2,100%,0,3,3,3,4,0,0,0,4
"Duran, Cliff",17:24,0,2,0%,1,2,50%,0,0,0%,1,3,4,5,0,3,1,0,3
"Carattini, Víctor",8:46,1,3,33%,0,0,0%,0,0,0%,1,0,1,0,1,0,1,0,2
"Pérez, Owen",9:46,0,0,0%,0,0,0%,0,2,0%,1,2,3,0,2,1,0,0,0
"Santiago, Jr., Benito",27:34,1,4,25%,1,4,25%,4,5,80%,0,2,2,1,3,4,2,1,9
"Terry, Reyshawn",29:05,4,6,67%,1,4,25%,6,9,67%,2,6,8,1,3,3,0,0,17
"Akindele, Jeleel",22:32,3,5,60%,0,0,0%,3,3,100%,1,3,4,0,3,1,1,1,9
"Cuascut, Luis D",1,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",36:58,6,12,50%,1,8,13%,1,2,50%,1,2,3,5,2,2,2,0,16
"Cruz, Alvin",29:18,4,5,80%,3,6,50%,0,0,0%,1,1,2,9,1,1,0,0,17
Totals:,,20,39,51%,7,24,29%,16,23,70%,8,22,30,24,19,15,7,2,77
