Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",1:50,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Martinez, Carlos",11:30,1,2,50%,0,1,0%,2,2,100%,0,0,0,0,2,1,2,0,4
"Alvarado, Omar J.",35:48,5,8,63%,3,9,33%,1,1,100%,1,1,2,3,1,5,2,0,20
"Morales, Ferdinand",9:35,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Abreu, Álex",22:23,1,2,50%,0,2,0%,0,1,0%,1,1,2,5,3,1,1,0,2
"Hernández, Luis 'Pelacoco'",27:50,8,12,67%,0,0,0%,1,1,100%,5,7,12,1,1,3,1,1,17
"Fuentes, Jamel",1:50,1,1,100%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,3
"Portalatin, Wayne",1:50,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Browne, Gary",15:46,1,3,33%,0,1,0%,0,0,0%,0,2,2,2,2,4,0,0,2
"Keenan, Justin",19:37,5,8,63%,0,0,0%,2,4,50%,4,3,7,0,2,2,0,0,12
"Guitián, José",25:50,2,2,100%,1,6,17%,0,0,0%,0,3,3,1,2,1,0,0,7
"Buckner, Reggie",26:06,4,6,67%,0,0,0%,4,6,67%,2,2,4,0,1,0,0,0,12
Totals:,,28,47,60%,4,19,21%,11,17,65%,14,19,33,12,14,17,6,1,79
