Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",26:17,2,5,40%,1,1,100%,2,3,67%,2,0,2,1,1,0,2,0,9
"Duran, Cliff",11:34,2,3,67%,0,0,0%,4,4,100%,0,0,0,1,0,2,2,0,8
"Efejuku-Rose, Weyinmi",30:54,4,13,31%,0,2,0%,4,4,100%,0,5,5,3,1,0,3,0,12
"Nieves, Anthony",0:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sosa, Isaac",17:13,0,2,0%,3,8,38%,0,0,0%,0,1,1,0,1,0,1,0,9
"Ortiz, Andres",22:27,2,6,33%,0,0,0%,2,2,100%,1,0,1,0,2,1,0,0,6
"Pinnock, Danilo",36:07,2,8,25%,1,2,50%,2,2,100%,1,4,5,6,0,1,1,0,9
"Aubry, Jeffrion",19:23,2,8,25%,0,0,0%,0,0,0%,6,3,9,1,4,2,1,0,4
"Gransberry, Kentrell",31:37,8,12,67%,0,0,0%,6,13,46%,3,8,11,1,4,0,0,2,22
"Valencia, Florentino",3:52,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
Totals:,,22,57,39%,5,13,38%,21,30,70%,13,21,34,13,13,6,10,2,80
