Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",24:28,2,5,40%,1,1,100%,0,1,0%,2,7,9,2,3,0,0,0,7
"Soto, Joseph",17:46,1,6,17%,0,1,0%,0,0,0%,0,1,1,5,1,1,0,1,2
"Suárez, Rasham",13:11,0,0,0%,0,1,0%,0,0,0%,1,1,2,3,0,2,0,1,0
"Carmona, Alejandro 'Bimbo'",14:49,3,5,60%,0,0,0%,3,3,100%,1,1,2,0,2,2,1,0,9
"Patterson, Lamar",23:04,0,3,0%,1,3,33%,0,0,0%,0,1,1,1,2,1,0,0,3
"Colón, Alexis 'Bebo'",10:56,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,4,0,2,0,2
"Hernández, Luis 'Pelacoco'",13:18,6,8,75%,0,0,0%,0,0,0%,0,1,1,0,4,2,2,1,12
"Polo, Tyler",5:23,0,0,0%,1,1,100%,0,0,0%,0,0,0,1,0,0,0,0,3
"Orozco, William",5:55,0,0,0%,1,2,50%,0,0,0%,1,0,1,0,1,0,0,0,3
"Díaz, Jorge Brian",19:22,3,6,50%,0,1,0%,0,0,0%,2,5,7,0,4,0,1,1,6
"Lyons, Mark",20:12,4,6,67%,4,9,44%,0,0,0%,0,3,3,3,2,4,1,0,20
"Franklin, Alexander",31:36,5,13,38%,0,3,0%,2,2,100%,3,5,8,3,3,3,4,0,12
Totals:,,25,53,47%,8,22,36%,5,6,83%,10,27,37,18,26,15,11,4,79
