Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ocasio, Jonathan",22:40,2,7,29%,0,4,0%,0,2,0%,2,4,6,3,3,2,0,0,4
"Barham, Marcus",25:44,4,6,67%,4,7,57%,0,0,0%,0,1,1,3,1,2,1,0,20
"Mauras, Khary",26:14,4,6,67%,0,0,0%,0,0,0%,3,1,4,9,1,3,1,0,8
"Vazquez, Brian",23:46,3,8,38%,3,5,60%,3,3,100%,0,1,1,0,3,0,1,0,18
"Cambo, Anthony",19:54,2,5,40%,0,3,0%,2,2,100%,0,1,1,0,2,2,1,0,6
"Millet, Melvin",8:43,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jordan, Jalen",13:46,0,1,0%,1,2,50%,2,2,100%,1,0,1,1,1,1,1,0,5
"Rial, Fabian",1:53,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,1,0,0,1
"Mickle, Kevin",20:46,4,5,80%,0,0,0%,0,0,0%,0,1,1,1,2,0,1,0,8
"Rivera, Félix",23:45,4,7,57%,0,0,0%,4,8,50%,6,9,15,2,2,2,0,0,12
"McCoy, Brandon",12:49,3,8,38%,0,2,0%,5,8,63%,5,0,5,0,4,3,0,1,11
Totals:,,26,54,48%,8,24,33%,17,27,63%,17,18,35,19,19,16,6,1,93
