Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",31:04,2,5,40%,1,7,14%,0,0,0%,0,2,2,4,4,2,0,0,7
"Ramos, Carlos 'Frankie'",3:36,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Hinson, Darnell",32:05,2,6,33%,3,7,43%,3,3,100%,1,2,3,9,2,3,1,0,16
"Rodriguez, Erick",10:16,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Torres, Andres",7:54,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,2,2,1,0,2
"Carmona, Alejandro 'Bimbo'",35:32,10,20,50%,1,3,33%,3,4,75%,6,4,10,1,3,0,1,0,26
"Harrellson, Josh",36:47,2,4,50%,3,7,43%,1,2,50%,1,4,5,1,1,1,0,2,14
"Colón, Benjamín",19:45,1,3,33%,0,0,0%,0,0,0%,1,0,1,1,0,1,0,0,2
"Gransberry, Kentrell",18:29,3,5,60%,0,0,0%,0,1,0%,1,7,8,1,0,2,0,1,6
"Williams, Taylor",4:27,1,1,100%,0,1,0%,0,0,0%,1,2,3,0,0,1,0,0,2
Totals:,,22,47,47%,8,26,31%,7,10,70%,11,22,33,18,14,13,3,3,75
