Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",30:34,3,9,33%,1,3,33%,3,4,75%,2,5,7,3,3,2,3,0,12
"White, Terrico",37:15,0,4,0%,3,7,43%,4,6,67%,0,8,8,2,1,1,1,0,13
"Davis, Brandon",2:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,2,0,0,0
"Maldonado, Diego",3:57,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Huertas, Hiram",18:11,0,2,0%,1,3,33%,2,2,100%,0,1,1,1,0,1,1,0,5
"Penn, Kleon",25:06,4,4,100%,0,0,0%,2,3,67%,3,5,8,0,1,1,0,1,10
"Reese, Derek",13:38,0,4,0%,2,2,100%,0,0,0%,1,0,1,0,1,0,0,0,6
"Ortiz, Chris",40,3,12,25%,2,7,29%,3,4,75%,4,2,6,1,2,3,1,1,15
"McCauley, Ben",6:22,0,1,0%,1,1,100%,0,0,0%,1,1,2,0,0,1,0,0,3
"Mauras, Khary",22:27,2,4,50%,0,0,0%,1,2,50%,0,3,3,5,2,3,1,0,5
Totals:,,12,40,30%,10,24,42%,15,21,71%,11,25,36,12,12,14,7,2,69
