Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ebanks, Devin",30:48,5,8,63%,1,4,25%,1,4,25%,1,5,6,2,4,3,1,0,14
"García, Jonathan",26:22,1,3,33%,0,3,0%,0,0,0%,0,2,2,3,5,1,2,0,2
"Reyes, Justin",31:19,4,10,40%,1,3,33%,4,6,67%,4,7,11,4,3,3,2,2,15
"Barham, Marcus",17:27,0,1,0%,2,5,40%,0,0,0%,0,0,0,2,2,5,0,0,6
"Basabe, Melsahn",9:11,1,2,50%,0,1,0%,1,2,50%,1,0,1,0,4,0,0,0,3
"Pizarro, Christian Jomar",20:23,0,3,0%,0,0,0%,0,0,0%,0,1,1,2,3,1,0,0,0
"Matías, Ángel L.",11:49,1,3,33%,0,1,0%,0,0,0%,1,0,1,0,1,2,0,0,2
"Harris, Mike",36:53,7,11,64%,0,2,0%,3,4,75%,7,9,16,0,1,1,2,1,17
"Paige, Jaysean",15:48,1,7,14%,0,1,0%,2,2,100%,1,4,5,2,4,4,0,0,4
Totals:,,20,48,42%,4,20,20%,11,18,61%,15,28,43,15,27,20,7,3,63
