Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",32:31,6,7,86%,1,4,25%,1,2,50%,1,2,3,6,4,1,0,1,16
"Nieves, Joel",27:53,2,2,100%,1,4,25%,0,0,0%,1,3,4,2,2,1,0,0,7
"Hinson, Darnell",39:29,5,8,63%,3,7,43%,5,6,83%,0,5,5,7,2,4,2,0,24
"Rodriguez, Erick",14:39,0,0,0%,0,2,0%,3,4,75%,0,0,0,0,1,0,0,0,3
"Torres, Andres",6:02,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,2,2,0,0,0
"Balkman, Renaldo",37:42,6,13,46%,0,1,0%,6,8,75%,1,15,16,4,2,5,1,0,18
"Asselin, Joshua",6:07,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,3,2
"Gates, Yancy",35:33,12,19,63%,0,1,0%,0,0,0%,4,3,7,2,3,1,2,2,24
Totals:,,32,53,60%,5,19,26%,15,20,75%,7,30,37,22,17,14,5,6,94
