Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rolón, Tyquan",10:49,1,1,100%,2,2,100%,1,2,50%,0,0,0,2,0,1,0,0,9
"Guerra, Kylan",1:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Berdiel, Miguel 'Ali'",31:03,1,3,33%,2,5,40%,6,8,75%,0,5,5,0,2,3,2,0,14
"Efejuku-Rose, Weyinmi",8:57,1,1,100%,1,2,50%,0,0,0%,0,1,1,0,1,2,0,0,5
"Jones, Terrence",35:42,10,15,67%,1,2,50%,4,4,100%,2,8,10,4,1,4,1,0,27
"Han, Francis Jonathan",29:11,1,1,100%,1,1,100%,0,0,0%,1,2,3,4,3,1,1,0,5
"Rivera, Lonnie",4:29,0,0,0%,0,0,0%,2,2,100%,0,1,1,0,1,0,0,0,2
"Nuñez, Angel",33:11,3,5,60%,3,6,50%,1,2,50%,0,6,6,3,3,3,1,2,16
"Butler, Nathaniel",4:18,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,0
"Rivera, Félix",2:20,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Stockton, David",38:04,4,7,57%,3,4,75%,2,4,50%,0,5,5,11,2,1,0,0,19
Totals:,,21,33,64%,13,22,59%,16,22,73%,3,30,33,24,16,16,5,2,97
