Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",8:27,2,2,100%,0,0,0%,0,0,0%,1,3,4,0,0,1,0,1,4
"Gonzalez, Javier",19:24,1,3,33%,3,4,75%,1,2,50%,1,0,1,4,1,0,0,0,12
"Rosario, Mike",33:10,7,12,58%,5,6,83%,1,2,50%,2,2,4,3,2,1,0,0,30
"James, Damion",35:30,2,7,29%,1,6,17%,3,4,75%,2,5,7,3,2,4,1,1,10
"Guzmán, Ánsel",14:12,1,4,25%,0,1,0%,2,2,100%,2,2,4,5,1,1,1,0,4
"Hamilton, Kevin",5:55,0,0,0%,0,1,0%,0,0,0%,1,1,2,0,0,1,0,0,0
"Soto, Christian A.",4:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Williams, Leon V.",31:17,2,8,25%,0,0,0%,0,0,0%,2,4,6,2,4,2,0,0,4
"Early, Jeff",0:27,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Acosta, Nikko",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayala, Angel",8:27,0,0,0%,1,1,100%,0,0,0%,1,1,2,0,3,0,0,0,3
"Petro, Johan",16:50,2,4,50%,0,0,0%,0,0,0%,1,3,4,1,2,1,0,0,4
"Mills, Douglas",0:27,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",21:03,1,5,20%,1,3,33%,0,0,0%,2,0,2,2,4,0,1,0,5
Totals:,,18,47,38%,11,23,48%,7,10,70%,16,21,37,21,20,11,3,2,76
