Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",26,3,4,75%,0,3,0%,5,6,83%,0,4,4,6,1,0,1,0,11
"Ramirez, Edgardo",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",2:47,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Reyes, Angelo",31:38,6,10,60%,0,0,0%,3,4,75%,3,6,9,0,1,2,4,0,15
"Ayuso, Elias 'Larry'",34:21,2,5,40%,4,6,67%,0,0,0%,0,2,2,1,3,4,0,1,16
"Cruz, Rafael 'Pachy'",2:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Latimer, Antonio",11:39,1,1,100%,0,1,0%,2,2,100%,1,1,2,1,4,1,0,0,4
"Burgos, Jerome",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",35:22,5,6,83%,2,4,50%,4,6,67%,2,7,9,2,3,0,0,0,20
"Rosario, Jose R.",3:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pickett, Tim",26:06,5,9,56%,1,3,33%,1,1,100%,3,5,8,1,3,4,0,0,14
"Aubry, Jeffrion",25:21,1,8,13%,0,0,0%,0,2,0%,5,3,8,2,0,0,0,3,2
Totals:,,23,44,52%,7,17,41%,15,21,71%,14,28,42,13,15,11,6,4,82
