Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",21:39,0,1,0%,0,0,0%,0,0,0%,1,0,1,2,5,2,1,0,0
"Alvarado, Omar J.",12:34,1,3,33%,3,4,75%,0,0,0%,0,0,0,1,1,1,1,0,11
"Reyes, Angelo",25:01,7,9,78%,0,0,0%,5,6,83%,4,6,10,0,4,0,1,0,19
"Ayuso, Elias 'Larry'",30:18,2,5,40%,4,7,57%,4,4,100%,0,2,2,5,1,5,1,0,20
"Cruz, Rafael 'Pachy'",19:44,1,2,50%,0,0,0%,4,4,100%,0,6,6,6,2,1,1,0,6
"Rivera, Raul",5:48,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,1,4
"Burgos, Jerome",0:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",36:11,2,8,25%,1,3,33%,4,4,100%,2,5,7,5,1,2,1,0,11
"Rosario, Jose R.",3:24,0,2,0%,0,0,0%,1,2,50%,1,1,2,0,0,0,0,0,1
"Aubry, Jeffrion",22:18,0,3,0%,0,0,0%,0,0,0%,1,3,4,1,3,2,0,0,0
"Sims, Courtney",23:02,4,7,57%,1,2,50%,3,4,75%,1,5,6,0,4,2,0,0,14
Totals:,,19,42,45%,9,16,56%,21,24,88%,10,28,38,20,21,15,7,1,86
