Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",8:52,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,2,0,0,0,0
"Berdiel, Miguel 'Ali'",31:12,8,11,73%,4,8,50%,6,10,60%,2,2,4,5,4,4,4,0,34
"Hiraldo, Christopher",16:06,0,0,0%,3,7,43%,0,2,0%,0,1,1,0,1,0,2,0,9
"Orozco, William",8:55,2,3,67%,0,1,0%,1,2,50%,1,1,2,0,2,0,1,1,5
"Ayala, Sadell",33:46,0,2,0%,2,4,50%,3,4,75%,4,0,4,0,2,1,0,0,9
"Nieves, Joel",6:14,0,1,0%,0,1,0%,0,0,0%,1,2,3,0,1,0,0,0,0
"Guitián, José",7:27,0,1,0%,0,3,0%,1,2,50%,2,1,3,1,3,0,0,0,1
"Mays, James",37:15,1,5,20%,1,4,25%,9,10,90%,4,4,8,3,4,4,2,0,14
"Penn, Kleon",26:21,1,2,50%,0,0,0%,3,4,75%,3,2,5,1,3,0,0,3,5
"Millsap, John",23:52,3,4,75%,2,6,33%,2,2,100%,0,3,3,3,4,5,2,0,14
Totals:,,15,30,50%,12,34,35%,25,36,69%,17,17,34,14,26,14,11,4,91
