Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",34:15,5,10,50%,1,7,14%,6,7,86%,0,9,9,0,3,1,1,1,19
"Jourdon, Keenan",21:55,4,8,50%,0,1,0%,2,4,50%,4,3,7,2,1,2,1,1,10
"Ramirez, Luis S.",3:29,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,1,0,0
"Maye, James",29:52,2,3,67%,4,9,44%,2,2,100%,0,3,3,2,4,1,0,0,18
"Sanchez, Kennel",12:49,0,0,0%,1,5,20%,0,0,0%,1,2,3,0,1,0,0,0,3
"Carmona, Alejandro 'Bimbo'",34:04,10,15,67%,1,4,25%,1,2,50%,1,7,8,0,2,1,2,0,24
"Baker, Maurice",31:35,3,6,50%,0,5,0%,1,1,100%,3,4,7,10,4,4,1,0,7
"Rosa, Angel R.",9:34,0,0,0%,0,1,0%,0,0,0%,1,1,2,0,0,1,0,0,0
"Graham, Paul",10:59,1,6,17%,0,1,0%,0,0,0%,1,2,3,0,2,1,0,0,2
"Lopez, Ivan",11:28,0,2,0%,0,0,0%,0,0,0%,1,2,3,1,3,0,1,0,0
Totals:,,25,51,49%,7,33,21%,12,16,75%,13,33,46,15,20,11,7,2,83
