Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",36:39,7,9,78%,1,6,17%,3,4,75%,3,6,9,3,3,1,0,2,20
"Guzmán, Ánsel",34:15,4,10,40%,0,2,0%,5,5,100%,2,1,3,4,0,2,0,0,13
"Rivera, Jorge Luis",18:26,0,2,0%,2,6,33%,3,4,75%,1,2,3,0,2,0,2,1,9
"Emmett, Andre",36:41,7,10,70%,1,6,17%,0,0,0%,5,5,10,5,1,1,1,0,17
"Sanchez, Angel M.",7:38,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,3,0,0,0,0
"Villegas, Samuel",38:01,2,3,67%,3,12,25%,0,0,0%,1,1,2,1,1,0,0,0,13
"Vega, Christopher",6:46,1,2,50%,0,0,0%,2,2,100%,0,2,2,0,1,1,0,0,4
"Fizer, Marcus",21:34,2,4,50%,1,4,25%,2,2,100%,0,5,5,1,1,0,1,0,9
Totals:,,23,40,58%,8,37,22%,15,17,88%,12,23,35,14,12,5,4,3,85
