Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Melvin, Marcus",22:55,2,6,33%,1,2,50%,0,3,0%,2,5,7,1,2,1,1,0,7
"Abraham, Ryann",17:52,2,4,50%,1,2,50%,2,2,100%,1,2,3,0,0,0,0,1,9
"Rosa, Luis",10:47,0,0,0%,0,0,0%,2,2,100%,0,1,1,0,1,0,0,0,2
"Copeland, Donald",32:55,2,3,67%,3,6,50%,5,6,83%,0,2,2,2,4,3,0,0,18
"Ruiz, Gabriel",15:25,2,2,100%,0,1,0%,0,0,0%,1,3,4,0,1,2,0,0,4
"Dyer, Alphonse",30:53,5,9,56%,0,0,0%,3,8,38%,4,6,10,1,2,0,1,2,13
"Villegas, Johwen",32:50,4,6,67%,0,3,0%,1,2,50%,0,1,1,3,2,0,0,0,9
"Hickerson, LeRoy",36:23,6,12,50%,2,2,100%,7,8,88%,2,6,8,3,0,2,2,1,25
Totals:,,23,42,55%,7,16,44%,20,31,65%,10,26,36,10,12,8,4,4,87
