Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",17:38,2,3,67%,0,3,0%,3,3,100%,0,2,2,3,0,0,3,0,7
"Western, Franklin",15:22,4,7,57%,0,0,0%,1,1,100%,1,1,2,2,0,1,1,0,9
"Wingate, Jason",14:54,0,2,0%,1,2,50%,0,0,0%,1,0,1,0,2,2,1,0,3
"Dalmau, Christian",25:06,4,8,50%,1,2,50%,6,10,60%,0,3,3,4,3,5,5,0,17
"Valenzuela, Hector",10:46,0,2,0%,0,0,0%,0,0,0%,1,3,4,2,3,1,0,0,0
"Mitchell, Markus",12:24,1,1,100%,0,0,0%,0,1,0%,0,2,2,0,4,1,0,2,2
"Lee, Carmelo Antrone",20:57,0,3,0%,0,3,0%,0,2,0%,0,2,2,2,1,1,2,1,0
"Barbosa, Raymond",5:55,2,2,100%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,4
"Mojica, Javier",26:09,2,3,67%,4,6,67%,3,4,75%,2,6,8,4,2,1,0,0,19
"Shannon, Terrence",29:12,6,9,67%,2,3,67%,2,2,100%,2,2,4,1,2,0,0,0,20
"Traylor, Robert",21:37,5,9,56%,0,0,0%,2,4,50%,2,9,11,3,3,1,1,3,12
Totals:,,26,49,53%,8,20,40%,17,27,63%,9,30,39,21,20,14,13,6,93
