Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Austin, Mario",35:49,7,12,58%,1,3,33%,2,2,100%,2,5,7,4,3,3,0,0,19
"Abraham, Ryann",25:18,3,5,60%,2,3,67%,0,0,0%,0,1,1,1,2,2,1,0,12
"Rosa, Luis",0:49,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Malpica, Karim",14:42,2,2,100%,0,3,0%,2,3,67%,0,2,2,1,4,2,3,0,6
"Dyer, Alphonse",26:49,2,6,33%,0,0,0%,2,2,100%,3,8,11,3,5,1,0,1,6
"Villegas, Johwen",38:53,5,7,71%,1,5,20%,1,2,50%,1,2,3,1,2,3,0,1,14
"Strong, Carlos",18:47,0,2,0%,1,3,33%,2,4,50%,0,2,2,1,2,0,1,0,5
"Hickerson, LeRoy",37:17,7,11,64%,0,3,0%,4,5,80%,2,2,4,2,3,1,0,0,18
"Lassiter, Bryant",1:36,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,26,46,57%,5,21,24%,13,18,72%,8,22,30,13,21,12,5,2,80
