Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",32:06,2,6,33%,1,4,25%,5,8,63%,2,1,3,0,4,1,0,1,12
"Figueroa, Angel 'Buster'",39:42,6,8,75%,1,2,50%,4,7,57%,1,8,9,2,3,4,2,0,19
"Walker, Antoine",23:53,2,3,67%,0,3,0%,1,2,50%,2,4,6,1,3,2,0,1,5
"Guzmán, Ánsel",27:19,3,5,60%,1,2,50%,2,4,50%,0,4,4,4,2,3,2,0,11
"Rivera, Jorge Luis",2:38,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Sanchez, Angel M.",5:34,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Morales, Luis Damian",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villegas, Samuel",16:07,2,3,67%,1,3,33%,0,0,0%,0,1,1,0,2,2,0,0,7
"Vega, Christopher",15:19,3,5,60%,0,0,0%,0,0,0%,0,0,0,2,3,1,1,0,6
"Fizer, Marcus",37,6,10,60%,0,4,0%,5,6,83%,2,11,13,1,3,4,3,0,17
Totals:,,24,41,59%,4,18,22%,17,27,63%,9,29,38,10,20,17,8,2,77
