Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",2:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Western, Franklin",23:41,3,5,60%,0,0,0%,3,6,50%,3,4,7,0,1,0,0,0,9
"Dalmau, Christian",39:48,3,7,43%,1,5,20%,4,5,80%,0,5,5,12,3,4,2,0,13
"Valenzuela, Hector",6:01,1,1,100%,0,0,0%,1,1,100%,0,0,0,0,0,0,1,0,3
"Soto, Josue",0:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mitchell, Markus",16:03,1,4,25%,0,0,0%,0,0,0%,1,1,2,2,3,0,0,0,2
"Lee, Carmelo Antrone",40,6,13,46%,1,7,14%,0,0,0%,2,5,7,1,3,1,1,2,15
"Barbosa, Raymond",9:46,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,2,2,0,0,2
"Mojica, Javier",36:03,5,6,83%,0,5,0%,1,1,100%,3,4,7,2,1,2,2,0,11
"Johnson, DeMarco",15:33,4,5,80%,0,0,0%,5,6,83%,0,4,4,0,2,0,0,0,13
"Steyn, Frans",10:18,0,4,0%,0,0,0%,0,0,0%,1,3,4,0,3,2,0,0,0
Totals:,,24,46,52%,2,17,12%,14,19,74%,11,27,38,17,18,11,6,2,68
