Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",12:39,0,2,0%,1,1,100%,0,0,0%,0,0,0,2,0,0,1,0,3
"Western, Franklin",17:15,4,5,80%,0,0,0%,0,0,0%,0,0,0,3,1,1,0,0,8
"Wingate, Jason",2:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Dalmau, Christian",37:54,5,7,71%,4,6,67%,3,4,75%,0,4,4,4,3,1,4,3,25
"Mitchell, Markus",5:20,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Lee, Carmelo Antrone",36:04,2,4,50%,1,5,20%,0,0,0%,1,6,7,2,3,1,0,1,7
"Barbosa, Raymond",0:54,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Mojica, Javier",27:21,0,3,0%,2,4,50%,1,2,50%,0,2,2,3,2,3,0,0,7
"Shannon, Terrence",30:53,4,9,44%,0,2,0%,7,9,78%,2,4,6,1,2,2,2,3,15
"Traylor, Robert",29:34,4,7,57%,0,1,0%,4,4,100%,3,7,10,4,4,1,1,2,12
Totals:,,19,37,51%,8,19,42%,15,19,79%,6,26,32,19,16,10,8,9,77
