Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",5:04,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Western, Franklin",18:40,5,12,42%,0,0,0%,3,3,100%,4,2,6,1,3,0,0,0,13
"Dalmau, Christian",40,4,11,36%,3,8,38%,3,4,75%,2,2,4,5,3,3,2,0,20
"Mitchell, Markus",5:26,2,2,100%,0,0,0%,1,2,50%,2,1,3,0,3,0,1,0,5
"Lee, Carmelo Antrone",34:33,4,9,44%,1,3,33%,1,2,50%,3,7,10,2,2,2,2,1,12
"Mojica, Javier",37:34,2,7,29%,2,6,33%,0,0,0%,4,4,8,5,1,1,0,0,10
"Shannon, Terrence",24:01,3,5,60%,1,2,50%,4,4,100%,1,4,5,1,4,2,1,2,13
"Traylor, Robert",34:42,4,8,50%,0,0,0%,4,5,80%,3,7,10,2,3,3,1,4,12
Totals:,,24,54,44%,8,20,40%,16,20,80%,19,27,46,16,19,11,7,7,88
