Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Caballero, Angel",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"García, Jonathan",25:49,3,4,75%,0,2,0%,2,2,100%,0,4,4,4,3,3,2,0,8
"Rosas, Samuel",8:30,1,3,33%,1,1,100%,0,0,0%,0,2,2,0,1,1,0,0,5
"Russell Jr., Walker",14:11,0,3,0%,0,1,0%,0,0,0%,0,0,0,2,1,2,0,0,0
"Jones, Joel",40,6,11,55%,1,4,25%,2,2,100%,1,4,5,5,3,1,3,3,17
"Huertas, David",32:10,4,7,57%,3,6,50%,5,6,83%,1,2,3,3,2,3,2,0,22
"Nailon, Lee",40,11,17,65%,0,1,0%,1,1,100%,3,9,12,3,3,1,3,1,23
"Lockhart, Ian",21:01,2,7,29%,0,1,0%,0,0,0%,3,3,6,0,4,1,1,0,4
"Ricardo, Osiris",18:16,1,3,33%,0,0,0%,0,0,0%,0,4,4,1,4,0,1,1,2
Totals:,,28,55,51%,5,16,31%,10,11,91%,8,28,36,18,21,12,13,5,81
