Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",25:35,3,5,60%,1,3,33%,1,2,50%,4,0,4,2,2,1,0,0,10
"Colon, Gabriel 'Pirulo'",25:45,3,6,50%,0,2,0%,4,4,100%,1,6,7,2,2,1,1,0,10
"Meléndez, Ricardo 'Ricky'",24:36,1,3,33%,2,6,33%,3,4,75%,1,2,3,1,2,0,1,0,11
"De Jesus, Manuel",12:21,1,1,100%,0,3,0%,0,0,0%,1,0,1,3,1,1,1,1,2
"Cruz, Alvin",34:43,4,7,57%,2,4,50%,3,5,60%,0,2,2,4,1,1,3,0,17
"Falcon, Alexander",9:46,1,4,25%,0,0,0%,4,4,100%,0,0,0,0,1,2,2,0,6
"Narvaez, Manuel Antonio",22:56,3,11,27%,0,0,0%,1,2,50%,8,4,12,0,1,1,0,3,7
"Rodgers, Leon",26:27,1,10,10%,2,6,33%,1,1,100%,1,1,2,1,3,3,1,0,9
"Brown, Andre",17:51,1,4,25%,0,0,0%,0,0,0%,0,6,6,0,4,1,1,1,2
Totals:,,18,51,35%,7,24,29%,17,22,77%,16,21,37,13,17,11,10,5,74
