Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",21:54,3,7,43%,0,2,0%,2,2,100%,0,2,2,7,3,2,2,0,8
"Villafane, Luis",19:05,5,8,63%,0,0,0%,1,2,50%,2,5,7,1,5,2,0,1,11
"Sánchez, Ricardo 'Ricky'",22:52,2,5,40%,2,4,50%,1,3,33%,2,1,3,0,2,0,1,0,11
"Hodge Jr., Walter",21:32,1,3,33%,0,1,0%,0,0,0%,0,3,3,2,1,1,0,0,2
"Rivera, Christian J.",0:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dalmau, Ricardo",20:39,1,3,33%,1,4,25%,0,0,0%,0,1,1,2,0,1,0,0,5
"Nieves, Roberto",29:34,4,7,57%,1,2,50%,2,5,40%,4,4,8,0,2,2,1,0,13
"Santiago, Eddin",26:38,2,4,50%,5,5,100%,0,0,0%,0,3,3,6,3,1,0,0,19
"Gonzalez, Christopher",4:26,0,1,0%,0,0,0%,0,0,0%,1,1,2,1,0,0,0,0,0
"Sweetney, Michael",32:21,8,16,50%,0,0,0%,2,2,100%,4,6,10,2,4,4,0,1,18
Totals:,,26,54,48%,9,18,50%,8,14,57%,13,26,39,21,20,13,4,2,87
