Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Austin, Mario",34:54,8,15,53%,3,5,60%,2,4,50%,2,6,8,0,2,3,0,2,27
"Abraham, Ryann",24:16,3,4,75%,0,0,0%,2,2,100%,0,3,3,4,3,4,0,0,8
"Copeland, Donald",19:33,0,3,0%,0,2,0%,2,4,50%,0,3,3,1,2,2,1,0,2
"Ruiz, Gabriel",11:53,2,4,50%,0,0,0%,0,0,0%,1,1,2,1,4,0,0,0,4
"Andino, Guillermo",0:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dyer, Alphonse",32:15,3,4,75%,0,0,0%,0,0,0%,1,7,8,0,1,0,0,5,6
"Villegas, Johwen",37:47,3,6,50%,2,7,29%,1,2,50%,1,6,7,3,0,1,0,0,13
"Andino, Jose",0:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Hickerson, LeRoy",36:28,9,12,75%,0,2,0%,2,3,67%,3,5,8,5,1,2,2,0,20
"Lassiter, Bryant",0:58,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
Totals:,,28,49,57%,5,17,29%,9,15,60%,9,31,40,14,14,13,3,7,80
