Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Norberto",1:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Hinson, Darnell",19:51,0,0,0%,1,5,20%,1,2,50%,1,1,2,3,2,0,0,0,4
"Han, Francis Jonathan",4:31,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Jose Luis",2:22,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,1,1,0,2
"Rivera, Filiberto",35:36,3,5,60%,2,7,29%,3,3,100%,1,2,3,0,2,4,2,0,15
"Green, Devin",38:14,2,6,33%,1,4,25%,4,8,50%,1,4,5,7,5,4,1,3,11
"Oliver, Jonathan",3:58,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,1,0
"Pérez, Rafael",38:08,5,10,50%,1,6,17%,4,6,67%,2,4,6,1,3,1,4,0,17
"Crispin, Nathanael",4:44,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Rivas, Luis A.",12:59,1,5,20%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,0,2
"Pruitt, Shaun",37:58,12,13,92%,0,0,0%,1,6,17%,7,7,14,0,1,2,1,3,25
Totals:,,24,41,59%,5,24,21%,13,25,52%,15,19,34,11,17,13,9,7,76
