Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",20:45,1,1,100%,0,1,0%,0,0,0%,3,0,3,4,3,0,1,0,2
"Berdiel, Miguel 'Ali'",33:53,0,5,0%,3,5,60%,7,8,88%,0,4,4,2,3,1,2,0,16
"Hiraldo, Christopher",0:45,0,2,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Orozco, William",13:09,1,2,50%,1,3,33%,0,0,0%,1,1,2,0,2,1,0,1,5
"Ayala, Sadell",12:02,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,1,0,1,0,0
"Nieves, Joel",13:47,3,4,75%,0,1,0%,0,0,0%,0,2,2,0,4,2,0,0,6
"Guitián, José",17,1,2,50%,2,5,40%,0,0,0%,0,1,1,1,4,0,0,0,8
"Mays, James",36:46,7,16,44%,0,3,0%,4,7,57%,4,6,10,5,0,4,3,2,18
"Penn, Kleon",13:13,0,0,0%,0,0,0%,1,2,50%,1,0,1,1,0,0,0,1,1
"Millsap, John",38:40,4,8,50%,2,5,40%,7,9,78%,3,9,12,1,1,5,2,0,21
Totals:,,17,40,43%,8,26,31%,19,26,73%,12,24,36,14,18,13,9,4,77
