Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",22:43,2,3,67%,2,4,50%,1,2,50%,1,1,2,3,1,0,1,0,11
"Ramirez, Edgardo",1:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Reyes, Angelo",24:59,3,8,38%,1,1,100%,2,2,100%,3,3,6,0,2,3,0,0,11
"Ayuso, Elias 'Larry'",32:36,4,8,50%,2,9,22%,7,8,88%,0,3,3,3,1,1,1,1,21
"Cruz, Rafael 'Pachy'",15:52,0,3,0%,2,2,100%,0,0,0%,0,3,3,7,1,3,1,0,6
"Rivera, Raul",1:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Burgos, Jerome",1:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Cortes, David",19:56,0,4,0%,1,2,50%,1,2,50%,2,0,2,1,1,1,2,0,4
"Santiago, Daniel 'Danny'",23:06,3,5,60%,0,0,0%,1,2,50%,0,6,6,0,3,1,0,2,7
"Pickett, Tim",26:50,3,6,50%,3,11,27%,2,2,100%,2,5,7,5,2,1,1,0,17
"Aubry, Jeffrion",30:03,6,10,60%,0,0,0%,2,6,33%,7,7,14,4,3,0,1,0,14
Totals:,,21,47,45%,11,29,38%,16,24,67%,15,28,43,23,15,11,7,3,91
