Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",2:50,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Bruton, C.J.",37:10,0,2,0%,3,8,38%,2,2,100%,0,3,3,8,1,4,1,0,11
"Jones, Joel",37:07,1,8,13%,1,3,33%,4,4,100%,1,5,6,1,1,0,0,1,9
"Alamo, Angel 'Junito'",6,1,1,100%,1,1,100%,0,0,0%,0,1,1,0,4,0,0,1,5
"Huertas, David",34,2,5,40%,1,8,13%,2,2,100%,3,1,4,3,2,3,5,0,9
"Ramos, Peter John",37:44,7,17,41%,0,0,0%,4,8,50%,5,10,15,1,3,3,1,2,18
"Stevenson, Greg",4:46,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Redhage, Shawn",38:07,10,13,77%,2,4,50%,5,6,83%,6,2,8,3,4,3,0,0,31
"Lockhart, Ian",2:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
Totals:,,23,49,47%,8,24,33%,17,22,77%,16,22,38,17,16,14,7,4,87
