Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",26:32,4,8,50%,2,5,40%,0,0,0%,1,3,4,1,4,0,0,0,14
"Figueroa, Angel 'Buster'",35:10,5,7,71%,1,2,50%,4,6,67%,2,6,8,6,2,3,0,0,17
"Walker, Antoine",25:51,7,8,88%,0,1,0%,3,5,60%,3,7,10,4,4,3,2,2,17
"Guzmán, Ánsel",29:08,2,6,33%,0,2,0%,0,0,0%,0,0,0,3,3,2,1,0,4
"Ortiz, Andres",5:07,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,2,0
"Rivera, Jorge Luis",4:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Sanchez, Angel M.",7:56,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Morales, Luis Damian",4:05,1,1,100%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,5
"Villegas, Samuel",16:33,1,1,100%,2,4,50%,0,0,0%,0,3,3,1,1,1,1,1,8
"Febres, Arnaldo",3:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Vega, Christopher",10:52,1,1,100%,0,0,0%,0,0,0%,1,0,1,2,0,1,0,0,2
"Fizer, Marcus",30:10,5,12,42%,0,3,0%,4,9,44%,1,8,9,1,1,5,2,0,14
Totals:,,26,46,57%,6,18,33%,11,20,55%,9,27,36,18,17,15,6,7,81
