Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",29:03,1,4,25%,2,4,50%,0,2,0%,3,5,8,7,0,4,1,0,8
"Colon, Gabriel 'Pirulo'",18:17,1,3,33%,1,2,50%,0,0,0%,0,3,3,1,0,0,0,0,5
"Meléndez, Ricardo 'Ricky'",24:37,3,7,43%,3,9,33%,0,0,0%,0,3,3,0,0,1,0,0,15
"Cruz, Alvin",28:16,1,2,50%,1,3,33%,2,2,100%,0,1,1,3,2,1,2,0,7
"Falcon, Alexander",7:29,3,4,75%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,6
"Narvaez, Manuel Antonio",35:55,7,10,70%,0,0,0%,2,6,33%,5,11,16,1,1,4,1,0,16
"Rodgers, Leon",32:31,6,8,75%,2,7,29%,4,4,100%,5,7,12,1,1,4,1,0,22
"Nailon, Lee",23:52,6,10,60%,0,1,0%,0,0,0%,1,4,5,4,4,0,0,0,12
Totals:,,28,48,58%,9,26,35%,8,14,57%,14,34,48,17,8,14,5,0,91
