Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",9:42,0,2,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,1,0,0
"Berdiel, Miguel 'Ali'",30:18,5,7,71%,0,4,0%,5,5,100%,0,7,7,2,2,2,2,0,15
"Orozco, William",7:01,0,1,0%,0,0,0%,1,2,50%,0,0,0,0,1,0,1,0,1
"Ayala, Sadell",29:49,2,3,67%,0,3,0%,2,2,100%,4,2,6,1,1,1,3,0,6
"Nieves, Joel",13:57,0,3,0%,0,1,0%,0,2,0%,3,1,4,1,1,2,0,0,0
"Guitián, José",27:21,3,6,50%,0,3,0%,0,2,0%,0,6,6,4,2,1,1,1,6
"Mays, James",35:34,6,10,60%,4,8,50%,2,2,100%,3,8,11,0,3,3,1,1,26
"Penn, Kleon",10:04,2,3,67%,0,0,0%,0,0,0%,3,0,3,0,0,0,0,1,4
"Millsap, John",36:14,2,6,33%,1,3,33%,1,2,50%,2,2,4,2,3,4,0,2,8
Totals:,,20,41,49%,5,23,22%,11,17,65%,15,27,42,11,13,13,9,5,66
