Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Caballero, Angel",5:35,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Rosas, Samuel",8:10,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,2,1,0,0,0
"Russell Jr., Walker",37:46,3,7,43%,2,3,67%,5,6,83%,0,7,7,6,3,2,1,0,17
"Jones, Joel",35:27,2,7,29%,3,6,50%,3,4,75%,2,8,10,4,0,0,0,0,16
"Alamo, Angel 'Junito'",19:48,1,3,33%,3,5,60%,1,2,50%,1,2,3,1,1,1,0,1,12
"Huertas, David",37:09,2,4,50%,4,6,67%,2,2,100%,2,6,8,3,3,2,1,0,18
"Nailon, Lee",25:24,5,15,33%,0,0,0%,5,6,83%,0,4,4,2,4,2,0,1,15
"Lockhart, Ian",23:21,2,4,50%,1,3,33%,0,0,0%,1,3,4,3,5,0,0,0,7
"Ricardo, Osiris",7:20,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,2,2,0,0,2
Totals:,,16,44,36%,13,24,54%,16,20,80%,7,31,38,20,21,10,3,2,87
