Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",22:32,4,6,67%,0,2,0%,0,0,0%,1,0,1,8,2,1,1,0,8
"Reyes, Angelo",27:29,4,6,67%,0,0,0%,3,4,75%,2,8,10,1,2,1,1,0,11
"Ayuso, Elias 'Larry'",27:27,2,5,40%,2,6,33%,2,2,100%,0,2,2,1,0,2,2,1,12
"Cruz, Rafael 'Pachy'",20:10,0,3,0%,1,1,100%,0,0,0%,0,2,2,6,4,0,2,0,3
"Latimer, Antonio",9:51,2,4,50%,0,1,0%,0,0,0%,1,1,2,0,2,0,1,0,4
"Cortes, David",36:10,1,4,25%,8,11,73%,2,2,100%,0,4,4,2,2,2,0,0,28
"Santiago, Daniel 'Danny'",24:32,2,4,50%,0,1,0%,4,8,50%,2,2,4,4,2,2,1,1,8
"Rosario, Jose R.",4:18,1,1,100%,0,0,0%,0,0,0%,1,0,1,1,3,1,0,0,2
"Pickett, Tim",13:41,4,7,57%,0,1,0%,0,0,0%,1,2,3,0,3,2,1,1,8
"Aubry, Jeffrion",13:50,1,4,25%,0,0,0%,0,0,0%,2,6,8,1,1,2,0,2,2
Totals:,,21,44,48%,11,23,48%,11,16,69%,10,27,37,24,21,13,9,5,86
