Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",26:58,2,5,40%,2,4,50%,4,4,100%,1,2,3,9,1,0,0,0,14
"Alvarado, Omar J.",12:15,0,1,0%,0,1,0%,0,0,0%,2,0,2,0,0,0,0,0,0
"Reyes, Angelo",32:53,5,11,45%,1,1,100%,3,4,75%,5,8,13,2,3,1,0,1,16
"Ayuso, Elias 'Larry'",32:37,2,2,100%,4,7,57%,5,5,100%,0,1,1,0,3,3,0,1,21
"Cruz, Rafael 'Pachy'",15:47,1,4,25%,0,0,0%,5,6,83%,2,0,2,0,3,1,1,0,7
"Cortes, David",32:49,6,11,55%,0,4,0%,2,4,50%,0,5,5,0,2,0,3,0,14
"Santiago, Daniel 'Danny'",24:27,2,8,25%,0,0,0%,4,6,67%,0,3,3,2,3,1,3,3,8
"Rosario, Jose R.",6:05,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,2,2,0,0,2
"Aubry, Jeffrion",16:09,1,3,33%,0,0,0%,0,2,0%,1,5,6,1,5,1,0,2,2
Totals:,,20,46,43%,7,17,41%,23,31,74%,12,24,36,14,22,9,7,7,84
