Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Austin, Mario",32:25,3,14,21%,0,3,0%,4,7,57%,8,8,16,2,1,0,0,1,10
"Abraham, Ryann",23:31,0,2,0%,1,3,33%,0,0,0%,1,0,1,2,0,1,2,0,3
"Rosa, Luis",2:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Gabriel",1:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dyer, Alphonse",28:31,3,7,43%,0,0,0%,0,0,0%,1,5,6,1,1,0,2,0,6
"Villegas, Johwen",35:11,7,15,47%,0,5,0%,2,4,50%,7,3,10,1,2,1,0,0,16
"Strong, Carlos",26:25,4,9,44%,1,3,33%,0,0,0%,3,2,5,0,2,2,1,1,11
"Hickerson, LeRoy",36:01,7,18,39%,0,5,0%,3,4,75%,4,3,7,3,2,0,0,1,17
"Lassiter, Bryant",13:26,0,4,0%,1,3,33%,1,2,50%,0,1,1,2,2,0,0,0,4
Totals:,,24,69,35%,3,22,14%,10,17,59%,24,22,46,11,10,4,5,3,67
