Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",4:33,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Bruton, C.J.",35:27,4,8,50%,4,6,67%,4,4,100%,1,3,4,7,2,2,0,0,24
"Jones, Joel",30:21,2,6,33%,1,4,25%,3,4,75%,0,6,6,5,3,0,0,0,10
"Alamo, Angel 'Junito'",12:03,4,5,80%,1,1,100%,0,0,0%,1,2,3,0,0,0,0,1,11
"Huertas, David",34:30,2,4,50%,2,7,29%,2,2,100%,1,8,9,3,1,0,0,3,12
"Ramos, Peter John",30:31,4,8,50%,0,0,0%,6,11,55%,4,5,9,3,4,2,0,3,14
"Stevenson, Greg",8:17,3,4,75%,0,0,0%,0,0,0%,1,2,3,0,1,1,0,0,6
"Redhage, Shawn",36:20,3,8,38%,3,6,50%,4,4,100%,1,8,9,5,3,4,2,0,19
"Lockhart, Ian",7:58,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
Totals:,,22,44,50%,11,24,46%,19,25,76%,9,35,44,23,16,9,3,7,96
