Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",33:52,3,8,38%,1,3,33%,2,2,100%,1,4,5,7,3,3,2,1,11
"Reyes, Angelo",21:57,5,10,50%,0,0,0%,0,1,0%,3,5,8,2,3,3,0,0,10
"Ayuso, Elias 'Larry'",33:41,0,3,0%,3,7,43%,8,8,100%,0,5,5,0,1,3,0,0,17
"Cruz, Rafael 'Pachy'",6:28,0,0,0%,0,0,0%,0,0,0%,0,1,1,3,4,2,0,0,0
"Latimer, Antonio",8:48,0,0,0%,1,2,50%,0,0,0%,0,0,0,2,2,0,0,0,3
"Cortes, David",21:44,1,2,50%,1,3,33%,0,0,0%,1,2,3,1,2,0,1,0,5
"Santiago, Daniel 'Danny'",23:22,6,11,55%,0,0,0%,2,3,67%,1,5,6,3,0,1,1,3,14
"Pickett, Tim",25:07,5,5,100%,1,2,50%,2,2,100%,1,1,2,1,4,1,1,0,15
"Aubry, Jeffrion",25:01,3,11,27%,0,0,0%,1,4,25%,10,3,13,1,2,1,0,1,7
Totals:,,23,50,46%,7,17,41%,15,20,75%,17,26,43,20,21,14,5,5,82
