Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",32:08,1,3,33%,0,1,0%,4,5,80%,0,1,1,4,1,0,1,0,6
"Hiraldo, Christopher",5,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Orozco, William",16:41,2,4,50%,0,2,0%,3,4,75%,2,5,7,1,3,0,1,1,7
"Ayala, Sadell",19:32,3,3,100%,1,2,50%,0,0,0%,2,2,4,0,1,2,1,0,9
"Nieves, Joel",17:39,1,2,50%,0,1,0%,0,0,0%,1,0,1,2,1,3,1,0,2
"Guitián, José",12:55,2,4,50%,1,2,50%,0,1,0%,0,2,2,0,5,1,0,1,7
"Salgado, Luis",5:19,0,1,0%,0,0,0%,0,0,0%,1,2,3,1,0,0,0,0,0
"Mays, James",24:02,5,13,38%,2,3,67%,1,6,17%,1,6,7,1,5,4,2,1,17
"Erazo, Armando",7:52,0,1,0%,0,0,0%,2,2,100%,0,1,1,1,1,0,0,0,2
"Penn, Kleon",25:52,2,6,33%,0,0,0%,2,2,100%,2,0,2,0,1,3,0,3,6
"Millsap, John",33,6,11,55%,0,1,0%,6,7,86%,2,11,13,2,1,4,1,1,18
Totals:,,22,49,45%,4,12,33%,18,27,67%,11,30,41,12,19,19,7,7,74
