Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",13:20,1,2,50%,0,2,0%,0,0,0%,0,1,1,1,1,0,0,0,2
"Rosas, Samuel",13:23,0,2,0%,1,1,100%,0,0,0%,0,0,0,1,0,0,1,0,3
"Russell Jr., Walker",27:02,3,8,38%,1,2,50%,5,7,71%,0,2,2,4,4,7,0,0,14
"Jones, Joel",33:20,3,5,60%,4,7,57%,0,0,0%,1,5,6,2,4,2,2,1,18
"Alamo, Angel 'Junito'",3:43,0,0,0%,0,1,0%,0,0,0%,0,3,3,0,2,1,0,1,0
"Huertas, David",33:30,3,4,75%,1,6,17%,5,6,83%,1,3,4,3,0,0,2,1,14
"Nailon, Lee",39:25,7,10,70%,0,1,0%,11,11,100%,2,3,5,6,5,2,0,1,25
"Lockhart, Ian",31:13,2,3,67%,1,3,33%,1,2,50%,3,3,6,1,4,1,2,0,8
"Ricardo, Osiris",5:04,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,2
Totals:,,20,35,57%,8,23,35%,22,26,85%,8,20,28,18,21,14,7,4,86
