Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",15:58,0,3,0%,2,5,40%,0,0,0%,1,3,4,4,0,0,0,0,6
"Western, Franklin",11:33,5,7,71%,0,0,0%,0,0,0%,2,0,2,0,0,0,1,0,10
"Dalmau, Christian",28:09,3,6,50%,4,11,36%,0,0,0%,1,0,1,7,1,1,1,0,18
"Valenzuela, Hector",6:49,2,2,100%,1,1,100%,0,0,0%,2,3,5,0,2,0,0,0,7
"Soto, Josue",11:51,1,3,33%,1,1,100%,0,0,0%,0,0,0,2,0,2,1,0,5
"Mitchell, Markus",17:55,2,2,100%,0,0,0%,0,0,0%,1,5,6,1,3,0,0,0,4
"Lee, Carmelo Antrone",26:29,3,6,50%,5,10,50%,0,0,0%,3,5,8,2,1,0,1,0,21
"Barbosa, Raymond",11:56,1,3,33%,2,3,67%,2,2,100%,0,1,1,2,1,2,1,0,10
"Mojica, Javier",25:37,1,3,33%,2,4,50%,0,0,0%,0,2,2,7,0,0,1,0,8
"Shannon, Terrence",23:48,5,10,50%,0,1,0%,1,2,50%,5,7,12,1,3,1,0,0,11
"Traylor, Robert",19:55,4,5,80%,0,0,0%,0,0,0%,3,6,9,1,3,3,0,0,8
Totals:,,27,50,54%,17,36,47%,3,4,75%,18,32,50,27,14,9,6,0,108
