Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jourdon, Keenan",20:47,1,4,25%,0,2,0%,0,0,0%,0,4,4,0,3,0,2,0,2
"Gale Jr., Michael",40,2,9,22%,1,7,14%,7,10,70%,1,6,7,4,2,4,2,2,14
"Sanchez, Kennel",18:19,3,3,100%,1,3,33%,0,0,0%,1,0,1,0,2,1,0,0,9
"Jimenez, Giovanni",27:27,2,4,50%,1,5,20%,0,0,0%,0,4,4,3,3,3,1,0,7
"Quiñones, Joel",8:20,0,0,0%,0,1,0%,0,0,0%,0,2,2,1,0,0,0,0,0
"Ubilla, Emanuel",4:14,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,1,0,0,0,0
"Rosa, Angel R.",8:06,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,1,0
"Graham, Paul",31:07,6,9,67%,2,3,67%,1,2,50%,1,0,1,2,1,0,2,0,19
"Lopez, Ivan",13:54,2,6,33%,0,0,0%,0,0,0%,1,3,4,1,0,0,0,0,4
"Ofoegbu, Ike",27:46,4,7,57%,0,3,0%,1,2,50%,2,4,6,1,4,0,0,0,9
Totals:,,20,43,47%,5,25,20%,9,14,64%,6,25,31,13,16,8,7,3,64
