Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",23:05,2,4,50%,1,3,33%,4,4,100%,1,1,2,5,2,3,4,0,11
"Alvarado, Omar J.",13:23,1,2,50%,0,1,0%,0,0,0%,1,0,1,0,0,0,1,0,2
"Ayuso, Elias 'Larry'",26:56,4,7,57%,3,11,27%,7,7,100%,0,3,3,1,0,1,0,0,24
"Cruz, Rafael 'Pachy'",18:05,1,3,33%,0,0,0%,1,2,50%,0,2,2,4,5,4,2,0,3
"Latimer, Antonio",17:43,2,3,67%,1,1,100%,0,0,0%,3,2,5,1,2,1,1,0,7
"Cortes, David",27:18,2,8,25%,1,5,20%,0,0,0%,2,3,5,0,3,2,0,1,7
"Santiago, Daniel 'Danny'",17:34,2,5,40%,0,0,0%,7,8,88%,0,4,4,1,4,2,1,4,11
"Pickett, Tim",28:15,2,8,25%,2,7,29%,4,5,80%,4,6,10,1,1,2,3,1,14
"Aubry, Jeffrion",27:41,3,3,100%,0,0,0%,0,0,0%,1,6,7,2,2,2,2,1,6
Totals:,,19,43,44%,8,28,29%,23,26,88%,12,27,39,15,19,17,14,7,85
