Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",11:51,1,2,50%,0,2,0%,0,0,0%,1,0,1,2,0,0,1,0,2
"Alvarado, Omar J.",10:31,0,1,0%,1,2,50%,0,0,0%,0,2,2,1,1,1,1,0,3
"Reyes, Angelo",34:31,7,12,58%,1,1,100%,3,4,75%,7,5,12,0,2,2,1,1,20
"Ayuso, Elias 'Larry'",36:25,6,9,67%,3,10,30%,10,13,77%,0,1,1,1,3,4,1,0,31
"Cruz, Rafael 'Pachy'",28:09,4,9,44%,0,1,0%,1,2,50%,0,2,2,10,2,1,3,0,9
"Rivera, Raul",13:41,2,3,67%,0,0,0%,0,0,0%,1,0,1,0,4,0,0,0,4
"Latimer, Antonio",26:19,2,3,67%,1,3,33%,0,1,0%,1,5,6,0,2,1,0,0,7
"Cortes, David",33:04,6,10,60%,0,3,0%,2,2,100%,2,4,6,3,2,0,0,0,14
"Rosario, Jose R.",5:29,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
Totals:,,28,50,56%,6,22,27%,16,22,73%,12,19,31,17,16,11,7,1,90
