Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",25:46,5,6,83%,1,3,33%,0,0,0%,0,1,1,1,0,1,0,0,13
"Colon, Gabriel 'Pirulo'",19:28,1,2,50%,1,1,100%,4,6,67%,0,3,3,1,2,1,1,1,9
"Meléndez, Ricardo 'Ricky'",22:48,2,4,50%,5,10,50%,4,4,100%,1,3,4,0,4,1,1,0,23
"Cruz, Alvin",35:06,3,6,50%,2,5,40%,0,0,0%,0,5,5,10,3,4,0,0,12
"Falcon, Alexander",12:33,0,2,0%,0,0,0%,1,2,50%,0,2,2,1,2,1,1,0,1
"Narvaez, Manuel Antonio",18:14,1,1,100%,0,0,0%,0,2,0%,0,4,4,0,0,0,0,0,2
"Rodgers, Leon",27:27,6,9,67%,1,2,50%,0,0,0%,1,5,6,0,2,0,0,0,15
"Nailon, Lee",38:38,8,14,57%,0,0,0%,4,4,100%,5,3,8,3,2,3,0,1,20
Totals:,,26,44,59%,10,21,48%,13,18,72%,7,26,33,16,15,11,3,2,95
