Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pizarro, Israel",1:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Norberto",1:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hinson, Darnell",21:50,1,2,50%,3,7,43%,0,0,0%,1,0,1,1,3,0,2,0,11
"Han, Francis Jonathan",12:28,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,1,0,0,0,3
"Rivera, Jose Luis",11:57,1,2,50%,0,2,0%,0,0,0%,0,2,2,0,1,1,1,0,2
"Rivera, Filiberto",29,4,9,44%,1,6,17%,0,0,0%,1,2,3,5,1,1,0,1,11
"Green, Devin",29:54,3,3,100%,2,4,50%,5,6,83%,0,4,4,3,1,2,0,1,17
"Oliver, Jonathan",9:24,1,2,50%,0,0,0%,2,2,100%,1,4,5,1,1,0,0,0,4
"Pérez, Rafael",36:13,9,13,69%,1,4,25%,2,2,100%,2,1,3,2,2,2,0,0,23
"Crispin, Nathanael",0:59,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Rivas, Luis A.",14:23,0,3,0%,0,0,0%,0,0,0%,1,4,5,3,1,0,1,0,0
"Pruitt, Shaun",30:36,8,13,62%,0,0,0%,2,3,67%,6,11,17,1,2,3,1,1,18
Totals:,,27,48,56%,8,24,33%,11,13,85%,12,29,41,16,13,9,5,4,89
