Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jourdon, Keenan",26,7,11,64%,0,0,0%,1,2,50%,6,7,13,4,4,1,0,0,15
"Ramirez, Luis S.",12:12,1,3,33%,0,0,0%,0,0,0%,0,1,1,4,1,2,1,0,2
"Maye, James",37:12,3,9,33%,4,6,67%,0,0,0%,1,5,6,5,2,4,2,1,18
"Sanchez, Kennel",16:11,0,1,0%,1,2,50%,0,0,0%,1,1,2,0,0,0,1,0,3
"Quiñones, Joel",2:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",25:47,9,13,69%,0,3,0%,1,2,50%,1,3,4,2,2,1,3,1,19
"Vazquez, Christian",3:49,0,1,0%,0,0,0%,0,2,0%,0,2,2,0,0,0,0,0,0
"Rosa, Angel R.",7:05,0,2,0%,0,2,0%,0,0,0%,0,3,3,0,0,0,0,0,0
"Graham, Paul",24:51,1,4,25%,0,2,0%,2,2,100%,0,0,0,7,2,2,0,1,4
"Lopez, Ivan",9:14,2,2,100%,0,0,0%,1,4,25%,0,3,3,0,4,0,0,0,5
"Langhi, Dan",34:38,6,14,43%,3,5,60%,3,3,100%,3,13,16,1,3,0,0,0,24
"Del Valle, Williset",0:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,29,60,48%,8,20,40%,8,15,53%,12,38,50,23,18,10,7,3,90
