Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Apodaca, Rick",27:37,1,5,20%,1,3,33%,3,4,75%,0,4,4,4,1,0,1,0,8
"Hatton, Roberto Jose 'Bobby Joe'",20,0,2,0%,1,3,33%,0,0,0%,0,1,1,2,1,1,0,0,3
"Colon, Gabriel 'Pirulo'",8:29,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Meléndez, Ricardo 'Ricky'",6:01,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Cruz, Alvin",18:27,1,5,20%,1,4,25%,8,8,100%,1,2,3,4,3,2,1,0,13
"Rivera, Carlos Rubén",17:12,0,2,0%,1,2,50%,0,0,0%,0,3,3,1,2,0,0,0,3
"Falcon, Alexander",9:59,1,2,50%,0,0,0%,0,0,0%,0,3,3,1,1,0,0,0,2
"Narvaez, Manuel Antonio",30:09,5,10,50%,0,0,0%,0,0,0%,3,10,13,2,3,0,1,0,10
"Rodgers, Leon",27:03,2,7,29%,3,5,60%,8,9,89%,2,2,4,0,4,1,0,0,21
"White, Rodney",35:03,7,14,50%,2,5,40%,4,8,50%,3,6,9,4,1,3,1,1,24
Totals:,,18,49,37%,10,23,43%,23,29,79%,9,31,40,18,16,7,4,1,89
