Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",22:07,3,7,43%,2,4,50%,2,2,100%,1,3,4,1,2,1,0,0,14
"Belardo, Gabriel J.",17:32,0,1,0%,0,3,0%,0,0,0%,0,0,0,1,0,2,2,0,0
"García, Jonathan",12:21,2,2,100%,2,3,67%,0,0,0%,0,1,1,2,3,0,0,0,10
"Reyes, Angelo",24:35,4,7,57%,0,1,0%,4,6,67%,2,8,10,3,2,1,1,0,12
"Díaz, Jorge Brian",8:43,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,3,0,0,1,2
"Meléndez, Ricardo 'Ricky'",21:34,1,1,100%,2,4,50%,2,2,100%,0,2,2,2,2,0,1,0,10
"Ennis, James",25:15,3,8,38%,0,2,0%,4,5,80%,2,11,13,4,4,2,0,5,10
"Johnson, Daniel",32:16,4,8,50%,1,3,33%,4,6,67%,4,2,6,1,1,2,0,2,15
"Huertas, David",35:32,5,11,45%,2,5,40%,0,0,0%,1,0,1,3,5,3,0,0,16
Totals:,,23,47,49%,9,25,36%,16,21,76%,11,28,39,17,22,11,4,8,89
